TradingDay,CF,FG,MA,OI,RM,SR,TA,a,ag,au,bu,c,cs,hc,i,j,jd,jm,l,m,p,pp,rb,ru,v,y
20191017,1271.3547874453852,-0.0,-0.0,0.0,-339.8470688190463,0.0,-0.0,-0.0,869.769628584859,0.0,-203.66598778003836,108.34236186349392,0.0,0.0,-0.0,619.0208216094583,178.2134105591602,1602.3007395234126,-0.0,-0.0,-415.80041580040677,-308.64197530864567,0.0,0.0,-0.0,0.0
20191018,315.83103039873106,0.0,181.98362147406692,-0.0,425.53191489361336,0.0,-0.0,0.0,0.0,-204.26028596439892,-68.02721088434906,0.0,0.0,-0.0,0.0,-0.0,178.05475183620524,0.0,0.0,0.0,333.3333333333132,0.0,-421.17930204572883,0.0,0.0,0.0
20191021,-197.08316909736456,1474.530831099179,-2406.902815622151,0.0,5169.491525423756,1138.2113821138219,-0.0,0.0,929.8000929800199,-73.09941520467923,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4981.098510117841,-0.0,-0.0,0.0,1455.9068219633955,-0.0,-604.2296072507585,-339.9915002124833,-0.0,0.0
20191022,0.0,-1585.204755614246,0.0,-0.0,-1982.6517967781913,-3251.1611289746306,0.0,-0.0,-736.987563334877,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-423.639059521284,0.0,0.0,-0.0,-1312.0131201311858,0.0,0.0,1023.4541577825014,0.0,-0.0
20191023,78.52375343541281,1198.402130492651,-0.0,0.0,-208.59407592824184,-181.5870710005492,0.0,-0.0,0.0,0.0,0.0,-0.0,-585.5855855855852,60.368246302441094,730.5194805194717,0.0,-1273.6149437486617,0.0,0.0,-0.0,3054.0652084193066,0.0,-0.0,-84.42380751368643,0.0,0.0
20191024,-235.38642604944482,264.7253474520461,0.0,0.0,-0.0,109.05125408941971,0.0,-0.0,-0.0,-0.0,470.43010752688394,-0.0,-1042.1386497507976,1236.802413272994,1208.7026591458512,0.0,256.3554795983782,0.0,0.0,-0.0,2439.0243902439133,0.0,0.0,-253.37837837839947,-0.0,854.7008547008577
20191025,706.9913589945065,-1057.50165234633,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-401.3377926421358,0.0,0.0,238.3790226460232,2070.063694267532,0.0,0.0,0.0,-0.0,-0.0,3534.1365461847126,-0.0,0.0,253.69978858351087,-0.0,1629.7262059973982
20191028,-469.6673189823969,-797.342192691038,0.0,522.1932114882534,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,640.7322654462105,-1130.952380952387,-2364.0661938534295,-2564.8173961527627,2156.164957086044,-0.0,0.0,-0.0,3235.9905288082127,-0.0,-0.0,-0.0,0.0,1616.553507921118
20191029,0.0,-0.0,0.0,27.341079972644835,0.0,1552.6268279472788,0.0,0.0,-0.0,-0.0,0.0,975.0812567714,1546.1573442473818,538.7608500448939,-797.4481658692291,600.8583690987136,-450.81967213114746,0.0,-0.0,0.0,-582.5242718446477,-0.0,0.0,0.0,-0.0,-545.2212957023752
20191030,191.93857965449843,-0.0,0.0,2296.336796063441,-0.0,-746.6666666666753,-0.0,0.0,0.0,-102.66940451744331,-0.0,429.1845493562142,270.7581227437059,357.24918130396804,0.0,-0.0,-985.8287122612514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
20191031,1839.0804597701174,0.0,-0.0,-189.18918918921042,-0.0,4068.5224839400544,0.0,0.0,0.0,161.50345030098953,0.0,535.3319057815959,225.32672374943917,-832.0950965824761,-0.0,-0.0,-1795.6656346749205,-0.0,0.0,-0.0,-0.0,-0.0,-177.88319003854366,501.88205771643936,0.0,-415.60102301790425
20191101,-1290.8124525436542,0.0,-0.0,1014.4731502772868,-0.0,-419.72717733474747,-0.0,58.94488653110245,0.0,0.0,67.29475100942818,747.4639615590029,1348.9208633093335,208.89286780066672,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,386.1003861003956,-2163.961714523498,0.0,609.9518459069042
20191104,-802.4455483377859,-0.0,0.0,830.2088912694297,-0.0,297.93200140204266,-0.0,-176.73048600883527,-0.0,-0.0,-1008.7424344317415,-0.0,-267.97677534612615,-0.0,-0.0,-0.0,-2126.789366053158,-0.0,0.0,244.15765608649636,0.0,0.0,0.0,-1009.6760622633624,543.4782608695565,2169.75111678367
20191105,0.0,0.0,0.0,1706.8942525670084,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-491.9499105545706,0.0,0.0,0.0,-459.67404931050896,0.0,-411.52263374484954,-313.15240083507535,1962.2641509434097,212.3672704559652,0.0,3171.2473572938757,0.0,1325.7575757575805
20191106,-419.3671368661677,-0.0,-0.0,-3146.89937855349,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-850.3401360544293,-0.0,-0.0,-344.35261707989025,-0.0,-407.10584752036664,-174.52006980802523,0.0,-1475.4098360655814,-463.32046332047156,-878.0181875196015
20191107,-1071.9754977029254,0.0,-0.0,-255.23911875335972,0.0,-0.0,-0.0,-147.49262536873286,0.0,534.8388055266779,0.0,-0.0,-0.0,-854.7008547008545,-1689.46098149639,-28.58776443682399,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-82.57638315442472,-464.39628482971136,-251.9685039370087
20191108,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-177.2525849335432,-0.0,-1847.1996453376703,-335.1206434316353,0.0,0.0,-297.26516052318345,-1800.3273322422253,0.0,0.0,0.0,-0.0,212.01413427561567,489.4578313253083,-0.0,-0.0,-2230.4832713754568,0.0,725.3232418795358
20191111,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2010.6445890005864,-0.0,-0.0,-3362.4747814391385,-536.193029490613,-0.0,-0.0,-0.0,-0.0,-0.0,-1249.999999999995,-0.0,-3173.483779971789,3821.6560509554165,-0.0,-1143.0246189917948,-292.39766081871824,0.0,3005.635566687507
20191112,-0.0,-0.0,0.0,-211.97668256492506,-0.0,0.0,0.0,-117.09601873535277,-0.0,-1085.6632956573367,0.0,-916.4420485175124,-0.0,0.0,0.0,0.0,0.0,408.3299305839186,0.0,-429.95342171264235,-649.5849873691838,0.0,2253.1870738215302,0.0,462.2496147919776,-616.9031462060478
20191113,1678.3762685401998,0.0,-0.0,-504.51407328729556,0.0,-0.0,-255.86353944562418,-0.0,0.0,1067.508645316477,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,71.8132854578045,-1882.6937002172326,-735.7525876044316,-405.9147579008549,-0.0,766.8711656441855,-1237.6237623762213
20191114,-307.1017274472289,945.9459459459493,-0.0,-0.0,-0.0,0.0,598.5463873450127,-0.0,48.192771084338034,565.3079440642663,0.0,-0.0,-364.4646924829129,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-621.3450292397641,-75.3768844221163,4009.2969203951175,0.0,1680.6722689075568,-0.0
20191115,0.0,-200.8032128514077,0.0,-0.0,0.0,-0.0,-934.9766255843381,-0.0,-818.8824662813219,-504.37620531077187,-0.0,0.0,182.8989483310457,0.0,0.0,399.31545921277893,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1936.7701509541516,-2296.964725184577,303.0303030303084,-0.0
20191118,-0.0,-0.0,0.0,0.0,0.0,-0.0,3159.6925704526066,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-198.86363636363674,-0.0,0.0,212.01413427561505,0.0,0.0,0.0,310.2961918194637,1595.2980688497016,-2269.2889561270845,479.692996482253
20191119,-0.0,-0.0,-0.0,-119.41090619609602,-0.0,465.1994990159184,-252.20680958386797,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,712.0253164557026,0.0,-0.0,2442.0024420024397,-141.04372355430564,-216.06049693914025,0.0,-0.0,4443.1946006749295,0.0,306.0443764345884,-95.48058561425876
20191120,0.0,0.0,-0.0,730.6057385759714,-0.0,641.1398040961695,-0.0,0.0,-358.4229390681055,0.0,0.0,-0.0,0.0,799.7714938589068,-628.4367635506702,0.0,-0.0,1191.8951132300556,0.0,-216.52832912305752,3457.1533652077887,0.0,2255.845942228331,0.0,0.0,0.0
20191121,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-88.07985907223191,-167.86570743405517,-0.0,0.0,0.0,0.0,-935.1090960612146,0.0,-0.0,-0.0,-1342.8120063191207,0.0,-0.0,-2559.544969783133,0.0,-1550.5984766050128,518.7549880287369,-75.7575757575771,-250.23459493275098
20191122,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-382.0158683514495,-0.0,-0.0,0.0,-0.0,0.0,0.0,1402.9618082618842,0.0,0.0,-636.1829025844922,-0.0,-0.0,360.1008282318972,0.0,1989.4998618402878,238.18975784041413,0.0,-501.7246785826308
20191125,0.0,0.0,0.0,-0.0,0.0,107.60401721664047,627.8777731268265,0.0,-0.0,-0.0,0.0,-324.8511099079596,-992.3319801533612,1444.3500424808883,4611.837048424292,4904.932488288784,-0.0,0.0,0.0,0.0,2552.1207764198343,0.0,2298.2216142270904,0.0,0.0,0.0
20191126,0.0,-0.0,-0.0,-0.0,0.0,35.82945180939064,-0.0,-0.0,0.0,-0.0,0.0,-208.0083203328283,0.0,-1367.9508654383108,-3305.7851239669412,-4675.5975833990005,0.0,-0.0,-0.0,181.42235123367183,-6659.870880054354,-0.0,-2326.2104408980263,-0.0,225.0562640660205,-1851.8518518518342
20191127,-262.17228464420145,0.0,-0.0,0.0,-0.0,-1934.0974212034464,-0.0,0.0,0.0,0.0,-414.6510020732504,-625.3256904637828,0.0,-0.0,-1986.2490450725747,591.7159763313458,-0.0,0.0,-0.0,-941.6877942774194,-702.9876977152759,0.0,-0.0,-0.0,299.4011976047957,-511.6725295810711
20191128,-751.032669921143,136.33265167006996,-0.0,0.0,0.0,1193.4900542495475,-0.0,-739.6449704142077,-0.0,-297.7963073257922,0.0,-1777.313120752728,-546.1993627674058,0.0,0.0,-241.35156878518407,0.0,-0.0,0.0,436.68122270741804,-811.2874779541481,0.0,611.7908787541706,0.0,0.0,-0.0
20191129,0.0,272.2940776038213,0.0,0.0,-0.0,-179.75912277547297,0.0,327.86885245901647,24.189646831156615,268.81720430107197,0.0,263.7130801687685,686.4988558352306,0.0,-0.0,-0.0,0.0,204.1649652919593,0.0,1089.3246187363825,0.0,0.0,55.27915975676819,-710.6198183971509,658.8579795021905,0.0
20191202,-0.0,-0.0,-0.0,-938.5999217833431,0.0,0.0,-0.0,0.0,-193.47037484885405,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3600.695306679906,855.7457212713963,342.2313483915132,-938.9671361502442,-0.0,607.0366699702582,0.0,516.8986083499071,436.3636363636441,-1429.9332697807386
20191203,-0.0,-0.0,0.0,78.95775759968686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,323.71189641218837,-1150.5273250239864,0.0,-412.9387474191203,0.0,0.0,664.942741041747,-0.0,1661.392405063269,-2751.6292541636635,515.7962604771146
20191204,-0.0,0.0,0.0,-0.0,-262.1231979030251,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,752.8905619790282,0.0,-0.0,-0.0,-472.21213221940184,104.93179433368661,-1570.9376534118664,0.0,1804.6292663789698,-3964.7577092511024,128.28736369466603
20191205,0.0,-0.0,1764.1129032258077,-0.0,-43.80201489267509,0.0,0.0,727.6507276507187,-1765.1212049894068,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-587.1363757673032,-578.5920925747218,0.0,-0.0,547.4452554744521,908.4556254367504,52.35602094241366,-0.0,5287.713841368604,449.438202247199,1730.769230769225
20191206,1841.9033000767386,0.0,-990.5894006934102,-0.0,0.0,-533.9716442644086,-0.0,206.3983488132186,-622.9036895064633,-0.0,0.0,0.0,0.0,0.0,0.0,588.865096359766,0.0,0.0,0.0,-0.0,0.0,1046.5724751438902,0.0,1212.1212121212166,0.0,476.64442326025335
20191209,-753.579502637512,0.0,0.0,0.0,0.0,1277.3047019622318,0.0,-1185.5670103092764,-0.0,-0.0,2961.432506887053,-0.0,-0.0,0.0,0.0,2828.9298105150683,-0.0,0.0,68.77579092159642,0.0,0.0,-1275.3774076002067,0.0,-1204.819277108438,0.0,0.0
20191210,-378.2148260211897,0.0,0.0,-687.8877798759128,173.23516673885504,-0.0,-0.0,596.3183821623013,0.0,0.0,1672.2408026755884,0.0,-0.0,0.0,-0.0,-645.1612903225946,-0.0,-0.0,-412.3711340206062,-0.0,-0.0,157.1709233791788,-0.0,227.27272727271918,152.0912547528618,0.0
20191211,151.5725653656727,0.0,-0.0,-230.88415048215094,1080.8473843493273,0.0,0.0,773.1958762886668,0.0,0.0,-1052.6315789473567,-104.98687664041988,-0.0,0.0,0.0,970.8737864077511,-0.0,-0.0,-0.0,0.0,-0.0,-2563.0966392049136,0.0,680.2721088435487,683.3712984054689,-846.6603951081815
20191212,0.0,-0.0,0.0,0.0,-2566.2959794696217,-200.54694621694972,0.0,-872.9139922978293,0.0,0.0,1719.5767195767005,52.54860746190989,0.0,0.0,-1138.9521640091098,-966.1835748792296,0.0,-0.0,0.0,-0.0,0.0,185.45502715589723,-0.0,-376.6478342749631,-2865.761689291102,0.0
20191213,300.0750187546786,0.0,-0.0,758.7047825497895,-1733.1022530329296,-54.804530507860406,-0.0,-154.71892728209747,-0.0,-0.0,-327.8688524590128,-0.0,-0.0,-0.0,384.0245775729686,0.0,-0.0,0.0,901.5256588072054,-0.0,475.05938242279603,13.234515616735793,-0.0,-981.1320754716928,765.1109410864559,1221.421860319459
20191216,-448.7658937920479,-0.0,0.0,-2178.2977006857595,-43.706293706295476,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,412.3711340206236,0.0,135.08949679162447,0.0,-0.0,-0.0,1067.073170731691,433.1683168316911
20191217,599.7001499250173,-0.0,0.0,1576.9439912996277,0.0,0.0,-441.94455604659356,0.0,96.36232233196958,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-411.5226337448609,-0.0,0.0,-0.0,0.0,0.0,-1061.4101592115078,3334.3624575486147
20191218,-1046.3378176382575,0.0,-0.0,350.6878877798638,0.0,0.0,-80.71025020177723,-0.0,96.26955475329638,0.0,-0.0,0.0,-0.0,-56.49717514123865,0.0,0.0,0.0,513.6986301369899,-412.3711340206062,0.0,-0.0,-0.0,-0.0,-1620.8066339992477,152.43902439023663,-1032.4931673246292
20191219,601.0518407212599,-0.0,0.0,3440.860215053778,-698.6899563318709,-0.0,-0.0,-0.0,-769.4157249338609,-159.48963317384172,0.0,-0.0,-0.0,169.58733747880277,0.0,0.0,-0.0,1788.7563884156639,0.0,-0.0,0.0,0.0,0.0,-2068.9655172413777,1217.6560121765715,91.57509157508441
20191220,149.36519790889105,-0.0,0.0,-290.6976744185979,-0.0,0.0,0.0,-0.0,1206.8549360366771,313.57235830079554,-0.0,0.0,0.0,-0.0,-2006.1728395061664,-0.0,-0.0,-84.42380751371712,0.0,-0.0,2091.767881241559,0.0,-0.0,0.0,-151.2859304084648,0.0
20191223,-895.5223880596891,-0.0,0.0,66.16382162233408,0.0,-860.1756954611953,-0.0,0.0,2975.047984644928,0.0,-0.0,0.0,0.0,0.0,551.1811023621964,-0.0,-0.0,-1309.1216216216226,68.21282401091486,0.0,-528.7508261731659,0.0,0.0,-0.0,-1438.3043149129448,-664.451827242534
20191224,299.85007496250864,0.0,-0.0,0.0,-0.0,221.5248292412735,0.0,-1296.680497925314,2098.880597014922,0.0,0.0,0.0,0.0,-531.9148936170227,0.0,-0.0,0.0,-0.0,-954.3285616905362,0.0,397.6143141153215,-477.960701009028,-0.0,0.0,0.0,-30.40437823046281
20191225,-971.5994020926651,-0.0,0.0,-145.1761911046555,0.0,0.0,-0.0,420.38885969522283,876.9905377336645,0.0,645.1612903225734,0.0,0.0,-900.647340275825,-0.0,-0.0,-0.0,0.0,1369.8630136986467,-0.0,66.1375661375595,293.4898612593437,-0.0,78.06401249023308,-459.77011494252423,-0.0
20191226,1502.065339842286,0.0,-138.63216266172628,1110.2299762093642,-0.0,-0.0,0.0,0.0,2516.586593456895,0.0,-769.2307692307609,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,816.3265306122202,-0.0,0.0,1862.1973929236442,0.0,-78.0031201247961,230.9468822170966,0.0
20191227,1714.498695490114,0.0,1619.6205460434987,2562.0915032679654,0.0,0.0,0.0,0.0,-1400.8133755083616,0.0,5534.105534105556,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-135.50135501355177,-0.0,0.0,711.6499736425815,340.03967129498386,0.0,-153.60983102917854,0.0
20191230,5276.658116526231,0.0,0.0,-774.393391843051,0.0,0.0,317.4603174603238,0.0,113.76564277587389,0.0,-626.174076393271,0.0,-175.74692442882085,0.0,-0.0,0.0,-0.0,0.0,406.77966101695404,0.0,0.0,262.6395272488536,112.96243998869541,1050.5836575875478,1076.0953112989844,-59.10165484633109
20191231,-357.01535166013053,-0.0,-0.0,25.913449080077005,215.33161068044507,-0.0,-1661.3924050632975,416.5581879718871,0.0,0.0,125.62814070351621,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-1388.3431565160297,0.0,-385.05968425106937,-229.3577981651441,650.5026611472591
