TradingDay,CF,FG,MA,OI,RM,SR,TA,a,ag,au,bu,c,cs,hc,i,j,jd,jm,l,m,p,pp,rb,ru,v,y
20180822,15322.307120266025,2160.2035252047067,3808.0549218356596,5795.887416264274,3996.2290898668734,3261.077653704495,9377.392817370534,3977.37621569905,2801.488658631387,233.43751343674919,2113.890951989553,1678.8941161476127,2929.713044984508,6066.160684873348,867.8084099886973,2804.733523241731,3473.266589087791,1451.7157416183932,12595.034042124193,7163.1687345985865,3392.8213999583872,16210.118250769214,3350.1463741750927,5614.037666257565,5181.800482805086,4316.806020868864
20180823,15141.245883985186,2163.1892937260677,3720.3583514479474,5740.583147025111,3877.178786867619,3260.425829268416,9306.389059745536,3917.1618150288296,2785.669976199815,233.39367540605681,2115.1862283081737,1673.547319599372,2914.7655294488727,6013.510451389812,871.387001370094,2691.362110712228,3465.191311562141,1410.8760264565854,12516.884916733556,6972.956506407122,3377.7543691148094,15977.844104289978,3308.40481805939,5522.552950710443,5070.787480063581,4309.457015045117
20180824,15277.041811195815,2188.568326157637,3711.363831408182,5726.969788443163,3882.0051505027236,3317.78637964339,9132.552273836056,3931.140158041559,2791.997449172444,233.48135146744153,2159.2256231412894,1671.7650540832917,2917.256782038145,6124.502835490239,877.6495362875382,2733.80922725171,3434.6847075763535,1404.8862015661869,12451.760645574694,6999.809997445916,3368.1662585779873,15899.328899846292,3350.1463741750927,5569.410975746774,5031.39576941337,4306.517412715619
20180827,15489.788763825802,2187.0754418969564,3709.1152013982405,5647.842141685592,3777.433938408784,3324.9564484402617,9264.766167344675,3866.624728752037,2802.2795927529655,234.4896261733655,2176.064215283363,1677.1118506315324,2909.7830242703276,5972.244052172986,857.0726358445073,2704.7947425285197,3436.479213693164,1374.3925475787037,12490.835208270011,6807.359978334552,3314.7467855871205,15984.387037993618,3249.6574427854384,5585.030317425551,5042.138963227064,4252.134769619892
20180828,15372.098960243256,2179.611020593554,3707.9908863932696,5666.56050973577,3790.30424143573,3295.624348816695,9700.582334836046,3884.904100384068,2810.1889339687514,235.23487269513544,2172.1783863275,1681.5675144217332,2918.5024083327817,6069.006643440025,862.4405229166023,2780.017480699754,3489.4171441390904,1385.82766782401,12445.248218458806,6825.262305693749,3355.8386878877873,15948.400902623596,3271.30121262321,5477.926260199652,5013.490446390547,4283.000594079629
20180829,15172.931600334334,2173.6394835508318,3685.5045862938564,5612.957910319351,3796.739392949203,3252.603936035465,9656.51103699984,3901.0329577064485,2788.8337126861293,234.13892192782674,2179.9500442392264,1672.6561868413319,2897.326761323965,5953.745321489582,858.8619315352056,2771.9579016099788,3481.3418666134407,1355.3340138365268,12367.099093068171,6863.304751332042,3327.0743562773205,15990.929971697258,3215.64580446894,5506.9336090316665,5013.490446390547,4249.195167290393
20180830,15204.61731668348,2164.6821779867482,3709.1152013982405,5648.6929765969635,3836.959089908411,3257.818531524099,9639.372198952427,3924.688615112607,2789.624646807708,234.4896261733655,2222.694162753721,1678.8941161476127,2908.5373979756914,5899.672108722707,866.9137621433482,2630.646614902589,3449.0407565108417,1365.1355454753607,12393.148801531715,6959.5297608877245,3350.3597675810315,15995.837171974988,3183.1801497122824,5558.254303119076,5017.071510995111,4260.953576608388
20180831,15114.08669854306,2143.781798337221,3667.5155462143257,5625.720433989927,3825.697574759833,3261.077653704495,9619.784955469668,3908.5597577902263,2780.133437348765,234.79649238821196,2252.485518082005,1696.7167713084154,2939.6780553415983,5782.987807488925,867.8084099886973,2607.0051829059153,3445.4517442772194,1359.1457205849622,12217.313269402784,6941.627433528528,3333.9230066607647,15927.136368086763,3158.444412754829,5515.858947133825,4913.220637462736,4238.906559137148
20180903,15277.041811195815,2121.3885344270134,3611.2997959657923,5669.1130144698855,3836.959089908411,3229.1382563366114,9712.82436201277,3924.688615112607,2754.82354545825,233.74437965159564,2248.5996891261416,1714.5394264692181,2949.643065698688,5845.598895955833,866.9137621433482,2539.842023824456,3418.5341525250537,1332.4637733459144,12119.626862664489,7008.761161125515,3351.7294976577205,15882.971565587191,3159.217404534749,5350.740192243896,4880.991056021653,4278.591190585381
20180904,15014.503018588599,2109.4454603415693,3647.2778761248537,5698.041401456525,3791.9130293140984,3233.0492029530874,9516.951927185188,3885.9793575388935,2727.140851202999,232.86761903774868,2238.2374785771735,1706.519231646857,2944.660560520143,5885.442315889319,874.0709449061416,2558.647708367265,3424.8149239338927,1336.2754800943499,12165.213852475694,6981.90767008672,3390.0819398050094,15958.215303179057,3180.861174372521,5344.046188667277,4870.24786220796,4316.806020868864
20180905,15095.980574914976,2057.1945112177514,3688.8775313087685,5699.743071279268,3796.739392949203,3234.3528518252456,9467.983818478291,3851.571128584482,2686.012276880912,232.86761903774868,2229.170544346826,1707.410364404897,2938.4324290469617,5825.677185989089,871.387001370094,2558.647708367265,3427.506683109109,1351.5223070880913,12139.164144012148,6972.956506407122,3380.4938292681873,16018.737439937731,3163.8553552142716,5359.665530346055,4884.572120626218,4303.577810386119
20180906,15041.662204030725,2043.7585528716265,3683.255956283915,5724.417283709048,3820.871211124728,3242.826569494276,9494.916278267085,3891.35564331302,2697.0853545830123,233.56902752882618,2278.391044454426,1705.6280988888168,2932.2042975737804,5891.134233022674,899.1210845759184,2592.4979405443205,3445.4517442772194,1397.807317604807,12158.701425359808,6981.90767008672,3387.3424796516315,15956.579569753147,3206.369903109895,5381.97887560145,4913.220637462736,4316.806020868864
20180907,14933.025462262221,2013.9008676580163,3773.2011566815686,5713.3564298612155,3759.7372717467324,3211.5389965624718,9406.773682594672,3918.2370721836546,2696.2944204614337,234.27043601990377,2315.9540576944364,1705.6280988888168,2948.397439404052,5854.136771655865,891.0692539677758,2524.7974761902096,3440.965478985192,1386.3721973595007,12165.213852475694,6993.096624686218,3355.8386878877873,16092.345444103687,3235.7435907468707,5344.046188667277,4888.153185230783,4315.336219704114
20180910,15050.715265844767,2025.8439417434604,3815.9251268704543,5754.196505607059,3838.5678777867793,3171.1258815255583,9504.709900008464,4095.654502729841,2694.7125522182764,233.43751343674919,2450.6627948310256,1714.5394264692181,2958.362449761142,5925.285735822806,890.1746061224267,2588.7368036357584,3467.8830707373577,1437.557973695633,12236.850550750443,7111.699543440896,3375.0149089614315,16285.361988361079,3311.4967851790716,5373.053537499292,4902.477443649042,4347.6718453286
20180911,15009.976487681577,2015.3937519186968,3752.9634865920966,5736.328972468253,3867.5260595974087,3201.761630021283,9174.175166236917,4055.8699880013023,2707.367498163534,234.09508389713437,2362.5840051647942,1709.1926299209772,2950.8886919933248,5647.804775571738,881.2281276689349,2445.276295837762,3428.4039361675145,1402.163553888733,12106.602008432716,7131.839661719992,3370.9057187313647,16015.465973085911,3146.8495360560228,5323.9641779374215,4823.694022348619,4340.322839504854
20180912,15041.662204030725,2024.3510574827799,3684.380271288886,5732.074797911394,3835.3503020300427,3206.3244010738376,9210.90124776709,4040.8163878337473,2695.503486339855,233.919731774365,2374.2414920323836,1696.7167713084154,2938.4324290469617,5663.457547688465,880.3334798235858,2408.2022320247966,3446.348997335625,1380.9269020045929,12152.18899824392,7122.888498040395,3343.511117197587,15976.208370864068,3130.6167086776936,5475.694925674113,4830.856151557748,4330.0342313516085
20180913,15032.609142216683,2022.8581732220994,3641.6563011000003,5709.9530902157285,3754.9109081116276,3245.433867238593,9159.484733624848,3960.172101221844,2706.5765640419554,235.05952057236604,2370.3556630765206,1677.1118506315324,2912.2742768596004,5710.415864038645,900.9103802666167,2421.097558568437,3458.013287094897,1401.6190243532421,12184.751133823353,6934.914060768829,3336.6624668141426,15984.387037993618,3146.8495360560228,5542.6349614403,4834.437216162312,4283.000594079629
20180914,14937.551993169242,2012.4079833973358,3664.1426011994135,5721.013944063561,3770.9987868953103,3245.433867238593,8978.302731409334,3984.903015782828,2712.113102893006,235.54173890998183,2370.3556630765206,1675.3295851154521,2911.0286505649638,5680.53329908853,897.33178888522,2427.545221840257,3510.951217540823,1414.1432036695298,12236.850550750443,6981.90767008672,3327.0743562773205,16057.995042159573,3161.5363798745107,5502.470939980587,4859.5046683942655,4288.879798738626
20180917,14946.605054983283,2016.8866361793773,3669.764176224267,5749.091496138829,3758.128483868364,3242.826569494276,8975.854325973989,3997.8061016407323,2695.503486339855,234.40195011198082,2336.678478792373,1678.8941161476127,2909.7830242703276,5647.804775571738,894.6478453491725,2447.9628222010206,3543.2523276434217,1407.06431970815,12256.387832098102,7066.943725042905,3322.9651660472537,16270.640387527888,3169.2662976737147,5410.9862244334645,4784.302311698407,4299.168406891872
20180918,14878.70709137797,2022.8581732220994,3652.899451149707,5708.251420392985,3785.4778778006253,3212.8426454346304,8831.398405288646,4024.6875305113667,2701.830959312484,234.66497829613488,2327.6115445620258,1679.785248905653,2930.9586712791443,5721.799698305355,906.2782673387118,2463.007369835267,3528.8962787089336,1413.5986741340391,12341.049384604625,7113.937334360796,3270.915423133076,16439.120930396628,3220.283755148462,5415.448893484544,4795.045505512101,4278.591190585381
20180919,14412.474407954809,2033.308363046863,3751.8391715871257,5646.99130677422,3791.9130293140984,3206.3244010738376,8777.533485711061,3983.8277586280024,2703.412827555641,234.92800648028899,2367.7651104392785,1682.4586471797732,2927.2217923952353,5666.303506255143,902.6996759573151,2490.947244013154,3550.4303521106663,1422.3111467018914,12412.686082879374,7109.461752520997,3240.78136144592,16478.378532618473,3203.2779359902133,5415.448893484544,4780.721247093842,4246.255564960895
20180920,14643.327484212878,2030.322594525502,3755.212116602038,5626.571268901299,3833.7415141516744,3216.753592051106,8797.120729193819,3985.978272937653,2735.050192418785,235.1471966337507,2387.194255218594,1686.914310969974,2916.011155743509,5660.611589121787,898.2264367305692,2484.4995807413343,3507.362205307201,1390.183904107936,12458.27307269058,7100.510588841398,3207.9078396053865,16501.278800581214,3187.818100391805,5609.574997206487,4827.275086953183,4225.678348654404
20180921,14607.11523695671,2043.7585528716265,3755.212116602038,5584.0295233327115,3845.0030293002524,3213.4944698707095,8831.398405288646,3988.128787247304,2764.314754917193,235.89244315552062,2391.080084174457,1677.1118506315324,2908.5373979756914,5710.415864038645,896.4371410398709,2562.4088452758265,3498.3896747231456,1401.0744948177514,12386.63637441583,7149.741989079189,3185.9921583783644,16448.93533095209,3207.142894889815,5562.716972170156,4848.761474580571,4213.919939336409
20180925,14498.478495188207,2040.7727843502655,3745.093281557302,5629.974608546786,3944.7478777590877,3238.9156228778006,8728.565377004166,4024.6875305113667,2746.9142042424637,234.92800648028899,2404.032847360668,1658.3980627126896,2886.1161246722386,5623.614127754978,889.2799582770775,2488.7980229225477,3504.670446131984,1391.2729631789175,12432.223364227033,7326.527471751257,3212.0170298354533,16412.949195582067,3138.346626476898,5585.030317425551,4830.856151557748,4274.181787091133
20180926,14498.478495188207,2051.2229741750293,3654.0237661546776,5703.997245836127,3964.053332299507,3284.5433334033482,8750.60102592227,4032.214330595144,2771.4331620114003,235.27871072582778,2389.7848078558363,1655.7246644385693,2886.1161246722386,5590.885604238185,894.6478453491725,2456.559706563447,3523.5127603585,1401.0744948177514,12301.974821909307,7366.8077083094495,3243.520821599298,16219.932651324674,3141.4385935965797,5580.567648374472,4752.072730257325,4316.806020868864
20180927,14181.621331696739,2022.8581732220994,3652.899451149707,5675.068858849488,4001.0554535019783,3256.5148826519403,8797.120729193819,3997.8061016407323,2772.224096132979,234.44578814267314,2411.804505272394,1651.2690006483685,2886.1161246722386,5529.697495054616,890.1746061224267,2421.6348638410886,3527.1017725921224,1381.4714315400838,12334.536957488739,7438.4170177462365,3240.78136144592,16308.26225632382,3098.1510539210362,5482.388929250731,4762.815924071019,4310.926816209867
20180928,14181.621331696739,2012.4079833973358,3629.288836045323,5658.052160622053,4034.8399989477125,3259.7740048323367,8873.021297689509,4037.590616369271,2744.5414018777283,232.25388660805578,2404.032847360668,1645.9222041001278,2896.081135029329,5505.506847237856,886.59601474103,2432.3809692941218,3536.971556234583,1385.82766782401,12373.611520184057,7534.6420273019185,3217.495950142209,16331.162524286563,3048.6795800061295,5515.858947133825,4812.950828534925,4302.108009221371
20181008,14118.249898998445,2000.4649093118917,3738.347391527478,5676.770528672231,4152.281514068599,3348.4221281391146,8941.576649879162,4118.234902981174,2783.2971738350793,235.54173890998183,2441.595860600678,1661.07146098681,2908.5373979756914,5536.812391471311,891.0692539677758,2505.454486374749,3596.190258089348,1448.4485644054485,12653.645886167169,7718.140882733685,3253.10893213612,16988.727361502428,3069.5503580639806,5502.470939980587,4827.275086953183,4322.685225527862
20181009,14113.723368091423,2012.4079833973358,3847.405947009633,5789.931571884672,4197.3275746629115,3378.4060521987603,9186.417193413641,4113.933874361873,2780.9243714703434,234.88416844959661,2492.111637026899,1661.07146098681,2903.5548927971463,5616.499231338284,910.7515065654576,2584.4383614545454,3654.511706885707,1451.7157416183932,12796.91928271667,7803.176937689869,3291.461374283409,17314.23831325854,3122.1137990985694,5689.9030401259115,4870.24786220796,4382.947073282585
20181010,14032.245811765046,2012.4079833973358,3876.63813713887,5802.694095555248,4219.850604960068,3346.466654830877,9254.972545603296,4109.632845742571,2780.133437348765,234.88416844959661,2464.910834335857,1645.0310713420877,2897.326761323965,5605.115397071573,921.4872807096477,2641.930025628274,3708.346890390039,1484.9320432833301,12595.034042124193,7861.359501607259,3291.461374283409,17328.95991409173,3134.481667577296,5616.269000783105,4927.544895880994,4394.70548260058
