TradingDay,CF,FG,MA,OI,RM,SR,TA,a,ag,au,bu,c,cs,hc,i,j,jd,jm,l,m,p,pp,rb,ru,v,y
20190415,2.956477427601694,0.0,0.0,0.0,0.0,2.801827117602927,0.0,0.0,0.0,0.0,0.0,0.0,3.4801536354322455,3.246876999144633,0.0,0.0,5.2385684018174965,1.0317118961273979,0.0,1.5408307388041265,3.5370975363150827,0.0,0.0,1.985764792504565,0.0,0.0
20190416,1.4977503498723856,2.478926869164466,0.0,0.0,2.7517975136861073,2.8237082516563525,2.342956216217978,0.0,2.407410530755694,0.0,0.0,0.0,3.468421132657927,3.2969641409446995,0.0,0.37735387517693747,0.0,0.0,0.0,1.5390764723083343,0.0,0.0,0.0,0.0,0.0,0.0
20190417,0.0,2.4900681135202616,0.0,1.7049256793753642,2.7729269435563255,0.0,2.359324916363038,0.0,2.407410530755694,0.0,0.0,0.0,0.0,1.6378438425370616,0.0,0.37993470285279346,0.0,0.0,0.0,0.0,3.5355827193830422,1.2790615515686623,2.8614109769623144,0.0,0.0,2.5791340077455494
20190418,0.0,0.0,0.0,1.7185767857586955,0.0,2.8733969682890947,0.0,0.0,0.0,0.4163700482464644,0.0,6.31293202173148,0.0,0.0,0.7921554902073279,0.0,5.2275113859600015,0.0,0.0,0.0,3.597205076147888,1.2925581426160588,2.926968910396761,0.0,0.0,2.6138729805473644
20190419,0.0,2.477079680737369,0.0,0.0,0.0,5.687604111388713,0.0,0.0,0.0,0.41443344337089943,0.0,6.269919382170416,3.464041813045985,0.0,0.7902436105044944,0.0,10.372316682053722,0.0,0.0,0.0,0.0,0.0,0.0,2.049821721295035,0.0,0.0
20190422,1.5005798530522454,4.921156079273944,0.0,0.0,0.0,5.66638170798801,2.4527943749181933,0.0,0.0,0.0,0.0,0.0,6.901939914295396,0.0,0.0,0.0,10.477136803634993,0.0,0.0,0.0,0.0,0.0,0.0,2.04803616230436,3.9396673773705557,0.0
20190423,1.5019986174894204,4.892186801397423,0.0,0.0,0.0,2.842205311137538,4.88623095141546,0.0,0.0,0.0,0.0,0.0,6.910632533834812,0.0,0.0,0.0,10.38681665877607,0.0,0.0,0.0,0.0,1.2827412453303673,0.0,4.074775588085624,3.9454482539330953,0.0
20190424,0.0,2.4515051117622044,0.0,0.0,0.0,0.0,4.907208825381246,3.033001702187446,0.0,0.4153994886934423,0.0,0.0,3.464041813045985,0.0,0.0,0.37993470285279346,5.212841101434389,1.0133703513073553,0.0,0.0,0.0,1.2854037617528704,0.0,4.097857105578048,7.726502830618977,0.0
20190425,0.0,0.0,0.0,0.0,0.0,0.0,2.4674573768273684,3.0454685324371886,0.0,0.41310323617035094,4.132952375838498,0.0,0.0,0.0,0.7972993570268561,0.3819873952552398,0.0,2.03427505466904,0.0,0.0,0.0,0.0,0.0,4.090727297651858,7.754356121284511,2.6369111559175944
20190426,0.0,2.4442948026099627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1648143434936395,0.0,0.0,1.6556513319911206,1.5881532867535757,0.0,0.0,2.0312546017296653,0.0,0.0,0.0,0.0,2.904267092156187,2.086198326819348,3.8771780606422555,2.6792198050610483
20190429,0.0,2.458758085465643,0.0,0.0,0.0,0.0,0.0,3.078001727442453,0.0,0.4117815407826747,0.0,0.0,3.4596735383763177,3.2800976038747076,1.5493261953581807,0.0,0.0,1.0100036723993573,0.0,0.0,0.0,0.0,2.8750475662091564,0.0,0.0,0.0
20190430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1414244058502465,0.0,0.8222618056288873,0.0,0.0,3.462584496338772,3.2151708896254063,0.768601571093182,0.0,5.18013212868544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.816640149120517,0.0
20190506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.107074372376253,2.406728930945174,0.8180966366571428,0.0,0.0,6.931000713934535,1.6400488019373538,0.0,0.37698804495378974,10.300419847381445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.781748220893677,0.0
20190507,0.0,0.0,0.0,1.746799308181415,0.0,0.0,0.0,3.0544363431923043,4.798737807266831,0.40983577571422314,0.0,0.0,6.8788661494335654,0.0,0.0,0.3670251707124437,10.229512872755139,0.0,1.7262972241150691,0.0,0.0,1.2885240344377404,0.0,0.0,0.0,2.656422152261787
20190508,0.0,0.0,0.0,1.7470532034296973,2.771675057803027,0.0,0.0,0.0,4.78543384883249,0.8155325169531852,0.0,0.0,3.4655003569672673,0.0,0.0,0.7243085790357795,5.124162884996195,0.0,1.74743987229774,1.5550101627808515,0.0,1.3112600190472758,0.0,0.0,0.0,2.6662863266110692
20190509,0.0,2.455126241912518,0.0,3.431266354438001,2.7045199352571387,2.9579086438270092,0.0,0.0,2.3973694295470542,0.8153905370581724,0.0,0.0,0.0,0.0,0.0,0.7214530025414363,0.0,0.0,0.0,1.5076083659971973,3.725444787797565,0.0,0.0,0.0,0.0,5.29521318404396
20190510,0.0,2.4442948026099627,0.0,3.4337169088976767,0.0,2.9384487185386736,2.5227552331501553,0.0,0.0,0.8152486065904512,0.0,6.2145486655486515,0.0,0.0,0.7492546207910653,0.3588954022794962,0.0,0.0,0.0,0.0,3.7423325701538546,0.0,0.0,0.0,0.0,5.338519760270342
20190513,0.0,0.0,0.0,3.431266354438001,0.0,0.0,2.5743292313330586,2.9988048052850726,0.0,0.40487579917549643,0.0,12.276045337281841,3.4194280630649194,0.0,0.7515476724231726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9749227335786685,0.0,2.669259880135171
20190514,0.0,0.0,0.0,1.7168584544488383,0.0,0.0,0.0,5.9003787380438375,2.3788671296497785,0.799932236526412,0.0,12.28865555334479,3.423695236188544,0.0,0.0,0.0,0.0,0.0,0.0,1.520609862966802,0.0,0.0,0.0,2.037387794042812,0.0,0.0
20190515,0.0,0.0,0.0,3.4205253385305396,0.0,0.0,0.0,5.878643140538999,2.3900664487314858,0.8040520592038013,0.0,6.103574582235283,0.0,0.0,0.0,0.0,0.0,0.9985766235510435,1.8445826189154555,1.504811318935978,0.0,0.0,2.931710220726777,0.0,3.88558234834596,0.0
20190516,1.6692965370556676,0.0,0.0,3.405986409633414,0.0,0.0,0.0,2.9277069775560443,4.766931757177241,0.40051336111357466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993060440211319,3.6584221941823194,0.0,0.0,1.3423677049519378,2.9019387112699047,1.9193024606738,3.8604780833530574,0.0
20190517,1.691814559209773,2.3643249868773464,0.0,1.7083180840813412,0.0,0.0,0.0,0.0,4.8255688825101455,0.0,0.0,0.0,3.3566734697378715,0.0,0.6946766675085477,0.3596422366426212,0.0,1.968417229158172,3.637436980831369,0.0,0.0,1.3423677049519378,0.0,1.9263789547934496,0.0,0.0
20190520,0.0,2.3744578082496783,0.0,0.0,0.0,0.0,2.661954196211826,2.9047510001347145,2.4270331682703588,0.0,4.324691235628348,0.0,6.691514916908342,0.0,0.6902830694708971,0.3579868063243582,0.0,1.9726748006704102,1.7969580046991243,1.4790176894720863,0.0,0.0,0.0,0.0,0.0,0.0
20190521,0.0,0.0,0.0,0.0,0.0,0.0,2.6590959776761656,2.8877688812586486,0.0,0.0,4.347137729930917,0.0,6.7160859631148595,1.6178330014330233,0.0,0.0,5.126519905642467,0.9747416987993798,0.0,1.455659190428019,0.0,0.0,0.0,1.8999155671316406,3.871595370850114,2.6186393426563126
20190522,0.0,2.3393672987681557,3.692081343885074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.023668771994538,3.37318169991691,1.6212779479359416,0.6746379174842627,0.0,5.159747349475334,0.0,0.0,0.0,0.0,0.0,2.77725183058107,1.9749227335786685,3.8912054776489207,2.658389143859167
20190523,0.0,2.3812614122847773,3.8014208725275123,0.0,0.0,3.0796801819930772,0.0,2.901500929085613,0.0,0.4046659102179145,0.0,12.071651040546069,0.0,0.0,0.6741748852828322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.596008584164897,0.0,0.0,0.0
20190524,0.0,0.0,0.0,0.0,0.0,3.059823287811377,0.0,2.8998786193684833,0.0,0.40223318832550176,0.0,12.053406731668668,0.0,0.0,0.0,0.33508243719934,5.0786303371459205,0.9647743118934623,0.0,0.0,0.0,0.0,5.584497123976335,1.9840890416248145,0.0,2.68122071604317
20190527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7451486133930025,0.0,0.0,0.0,5.9606408476238935,3.343039540128863,0.0,0.6453829223765352,0.3442790335279629,5.0983779848429664,0.9856267826116207,0.0,1.4345477554058934,0.0,0.0,2.826406730237372,1.9824161166318761,0.0,5.334553549452904
20190528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.738791602479151,0.0,0.0,0.0,0.0,3.363532222230184,0.0,0.6492219483523375,0.0,10.15263427453129,0.0,0.0,2.8290662745256094,0.0,1.3460960538486766,0.0,3.9333258290680133,3.9396673773705557,5.318747464861933
20190529,0.0,0.0,0.0,1.6822569684529485,0.0,0.0,0.0,5.554412755813154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.000048698848563,0.0,0.0,2.7457457715182536,0.0,1.3343334237396327,0.0,3.852757909586899,3.9281562966477783,5.1731333411841565
20190530,0.0,0.0,0.0,1.6962639062371319,0.0,0.0,0.0,2.8599023494571454,2.4277158780223336,0.0,0.0,6.023668771994538,0.0,0.0,0.0,0.0,10.051909154333009,0.9796276221016323,0.0,2.7949459025034185,0.0,0.0,0.0,1.9544019237950165,0.0,2.6224649662394484
20190531,0.0,0.0,0.0,0.0,0.0,3.0722037178652366,0.0,0.0,2.4134591572621353,0.39901203312848377,0.0,6.069511000091909,0.0,0.0,0.0,0.0,9.911119853149598,0.98704904348119,0.0,2.774865894308902,0.0,0.0,0.0,3.8386049213476,0.0,0.0
20190603,0.0,0.0,0.0,0.0,2.4160803829333743,3.061673987380618,0.0,0.0,4.816143943286493,0.7892826499599161,0.0,12.188493307367452,0.0,0.0,0.0,0.0,9.882557548097294,0.0,0.0,1.370553059997452,0.0,0.0,0.0,3.951505066093118,0.0,0.0
20190604,0.0,0.0,0.0,0.0,4.777634438158525,6.044140488520544,0.0,2.8630598458407577,4.77220345389516,0.7812515837968544,0.0,12.120573638481412,3.398250762922073,0.0,0.0,0.0,4.99442270888045,0.0,0.0,2.7199641210814627,0.0,0.0,0.0,1.9740936308357726,0.0,0.0
20190605,0.0,0.0,0.0,0.0,4.84742222900411,6.039333059219672,0.0,2.9112730343758253,4.753803330415531,0.7762020624564373,0.0,6.091143676772481,3.4123396964333588,0.0,0.0,0.0,9.993323716535954,0.0,0.0,2.7457457715182536,0.0,0.0,2.898066361775282,3.8781781679594314,0.0,0.0
20190606,0.0,0.0,0.0,1.6955460628574295,2.477506155380833,3.049990555816,0.0,0.0,4.743352539911732,0.38810103122821865,0.0,0.0,0.0,0.0,0.0,0.36232300803152495,10.042851340271884,0.9852718575908747,0.0,1.4110878582228465,0.0,0.0,2.905821422952096,3.843311016469808,0.0,0.0
20190610,0.0,0.0,0.0,1.6972219767856986,0.0,6.038132396583644,2.7930504367019573,2.9443275110647362,2.3782116137694667,0.0,0.0,0.0,0.0,0.0,0.0,0.3657307014999615,5.048722208320147,0.9668197697985368,0.0,0.0,3.7542454068937716,0.0,0.0,3.8261114960543616,0.0,0.0
20190611,0.0,2.2722084289470605,0.0,0.0,0.0,6.0297411067730255,2.8067677225641128,2.961983387059128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7043027726870439,0.0,1.9040361506818784,0.0,0.0,3.755953434831394,0.0,0.0,3.770882941981404,0.0,0.0
20190612,0.0,2.2957464996889154,4.081229290409546,0.0,0.0,6.001147195181927,0.0,0.0,2.3710247105410427,0.38694673206065283,0.0,0.0,0.0,0.0,0.6428486962415488,0.7356125199713107,0.0,1.9557540732879621,0.0,0.0,0.0,0.0,0.0,1.9287493964933595,0.0,0.0
20190613,0.0,0.0,3.973919614410652,0.0,0.0,5.890575243370002,0.0,2.9798522899974333,2.375593158923588,0.38618100633757774,0.0,0.0,0.0,0.0,0.6284534919111239,0.3614809838436757,0.0,0.9737010492988822,1.8810608513264397,1.3902867687804117,0.0,0.0,0.0,0.0,0.0,2.6301498452613954
20190614,0.0,0.0,8.012400556460298,0.0,0.0,2.956181229785452,0.0,2.991885151854937,4.693055979537464,0.7609428505056284,0.0,0.0,0.0,0.0,1.2536985422553755,0.0,0.0,0.0,1.8960593431642587,2.7882203537521213,0.0,0.0,0.0,0.0,0.0,2.6234231193144355
20190617,0.0,0.0,8.005555276189934,0.0,2.3934737828591444,0.0,2.79410085055555,5.940931169233142,4.74726619712288,0.770076166534387,0.0,0.0,0.0,0.0,1.278168910679358,0.0,0.0,0.0,0.0,2.7281981194298424,0.0,1.3907699840200738,0.0,0.0,0.0,0.0
20190618,0.0,2.2675586163366637,3.9772930606028516,0.0,2.430427653615877,0.0,5.487085791452885,6.004553297528837,2.366473799388373,0.7649196872222999,0.0,0.0,0.0,1.69151381571656,0.6248554757360602,0.0,0.0,0.9849171880957016,0.0,1.3798797225357131,0.0,1.3833484018268667,0.0,0.0,0.0,0.0
20190619,1.724879338868596,2.2521957530823506,0.0,0.0,0.0,2.965417492171034,5.331549452190317,2.9996720131524195,0.0,0.3847850184737218,0.0,0.0,0.0,1.667435327236609,0.0,0.0,4.966601726767702,0.982088998036561,0.0,0.0,0.0,0.0,0.0,0.0,3.9834414593413396,0.0
20190620,1.7168017338955084,0.0,0.0,0.0,0.0,5.922739070751898,2.644896461953438,0.0,0.0,0.0,0.0,0.0,0.0,3.282749259172909,0.0,0.0,9.851981679440197,0.0,0.0,0.0,0.0,1.3375355677850842,0.0,0.0,7.91994988234287,0.0
20190621,0.0,0.0,0.0,0.0,2.4256263346636526,6.005893999370325,0.0,0.0,0.0,0.0,0.0,6.125451193641143,0.0,3.239968750210283,0.0,0.3722069091838565,10.067799706293336,0.0,0.0,0.0,0.0,1.3405918727505584,2.813955599267163,0.0,7.925786249242163,0.0
20190624,0.0,0.0,0.0,0.0,2.379558237609963,3.0305134658566883,2.6114285278127265,0.0,2.32003493181973,0.0,0.0,6.128589232162476,0.0,3.167520151011613,0.0,0.37363744258451514,5.138337609436018,0.0,1.8210397648131522,1.3926739369960375,0.0,0.0,2.781520147943643,0.0,3.9110152509896783,0.0
20190625,0.0,0.0,0.0,0.0,4.722507886949004,6.0501605487680745,2.625270021776398,0.0,4.612789923233242,0.0,0.0,0.0,0.0,3.113284564474997,0.0,0.0,0.0,0.0,1.8187184904156846,1.3955493821515692,0.0,0.0,5.437683854567843,0.0,0.0,0.0
20190626,0.0,0.0,0.0,0.0,4.768357478084431,6.078007995760602,5.057531764211849,0.0,4.667674389599457,0.0,4.853790614101873,0.0,0.0,1.555449757506469,0.0,0.0,0.0,0.0,3.6007183740848068,0.0,0.0,1.3166810089677405,5.432243450511247,0.0,3.905334764060137,0.0
20190627,0.0,2.2235725294645814,0.0,0.0,4.786947565718289,3.0524428095292193,5.038666776281591,0.0,4.676526657474612,0.3710078616018807,4.844432405976999,0.0,0.0,0.0,0.5978532001564738,0.0,0.0,0.0,3.637436980831369,0.0,0.0,1.3313055561830756,2.714085143107219,0.0,3.9454482539330953,0.0
20190628,0.0,2.2280435198053277,0.0,0.0,2.379558237609963,0.0,2.509971000549732,0.0,2.338263328737306,0.7390884085311885,0.0,6.14117360430244,0.0,0.0,1.1714642908253865,0.0,0.0,0.0,1.8222026254547954,0.0,3.852349813233506,0.0,5.342708318608602,0.0,0.0,0.0
20190701,0.0,0.0,0.0,0.0,0.0,0.0,4.724651295152437,0.0,0.0,0.7582326768434745,4.585119722445382,6.179238729948943,0.0,0.0,1.1251693102601221,0.0,0.0,0.0,0.0,0.0,3.8362386848324372,1.3048134638793039,5.288071418345257,0.0,0.0,2.640790392630971
20190702,0.0,2.2044038007623,0.0,0.0,0.0,0.0,4.608879752870475,0.0,0.0,0.7504571775135622,4.587910422215587,0.0,0.0,0.0,0.5457071154761592,0.0,4.953357455496321,0.0,0.0,0.0,0.0,1.2642646503256088,2.679263424024669,0.0,3.879975447410396,2.6446810598760995
20190703,0.0,2.2385460818515486,0.0,0.0,0.0,3.0041351092794986,2.3518563347981027,0.0,2.322532278355596,0.729306017574298,0.0,0.0,0.0,1.5578366369297525,0.0,0.0,4.963284023543408,0.0,0.0,1.439129348663045,0.0,0.0,0.0,0.0,3.8883918800511994,0.0
20190704,0.0,0.0,0.0,0.0,0.0,5.942439044182299,0.0,0.0,2.338897004436151,0.36861350896128936,0.0,6.185628842389429,0.0,1.5650414312423773,0.0,0.36097764527253107,9.902313882600376,0.9942223650181173,0.0,1.4463147305750572,0.0,0.0,0.0,0.0,0.0,0.0
20190705,0.0,2.2415650246456837,0.0,0.0,2.501736044431013,5.735940690239043,0.0,0.0,0.0,0.0,0.0,6.185628842389429,0.0,0.0,0.0,0.726847043681933,9.754970918920545,1.0000365308954162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190708,0.0,2.232532526225352,0.0,0.0,2.5130005129077793,2.898626260242005,2.5015199197398004,0.0,0.0,0.0,4.5354613861012085,0.0,0.0,0.0,0.5704255562468563,0.7328398932764836,9.710350054338248,0.0,0.0,0.0,0.0,1.2564271214969445,0.0,0.0,0.0,0.0
20190709,0.0,0.0,0.0,0.0,0.0,0.0,2.532213415687528,3.0499458457750857,0.0,0.373552659504079,9.087325887522857,0.0,0.0,0.0,0.5577926222924966,0.3670251707124437,9.509431975142254,0.0,0.0,0.0,0.0,1.2661314654612552,2.6865548385878237,0.0,0.0,0.0
20190710,0.0,0.0,0.0,1.7582981333522991,0.0,2.9288144604451043,4.855891608906671,3.0535371861881266,0.0,0.7477016674428708,9.125831505690325,0.0,0.0,0.0,0.0,0.0,4.767937657696994,0.0,0.0,0.0,0.0,2.511155986015069,2.700585590045258,0.0,0.0,0.0
20190711,0.0,0.0,0.0,3.509921459949282,0.0,2.917560610453,4.819665365959914,0.0,2.338897004436151,0.7341070916711823,4.465602383708655,0.0,0.0,0.0,0.0,0.37149574241206984,9.509431975142254,0.0,0.0,0.0,0.0,2.5388956660792377,0.0,0.0,3.9025007039991353,0.0
20190712,1.8190235165244013,2.2385460818515486,0.0,3.5274324400869603,0.0,5.8553703402382355,2.4922892189289523,0.0,2.353566933834032,0.36977761288979494,9.005898236200967,0.0,0.0,0.0,0.5625846551300611,0.36711179454315235,9.647309478352497,0.0,0.0,0.0,0.0,1.2880773540467867,0.0,0.0,3.9512461205810494,0.0
20190715,1.8218048980481387,2.225060864490997,0.0,3.4619026611740544,0.0,5.799466479819693,0.0,0.0,0.0,0.0,9.022066814721974,0.0,0.0,0.0,0.548755758579378,0.71762522421192,9.513490631555033,0.0,0.0,1.4174996520560854,0.0,2.520239977825207,0.0,0.0,0.0,0.0
20190716,0.0,4.4412036493647955,0.0,1.7351993705206175,0.0,2.915879987981541,0.0,0.0,2.313194839552237,0.0,9.016670841746661,6.208098692880723,0.0,0.0,0.0,0.7156442021989126,4.732507123085657,0.9630763634388804,0.0,1.4416873460833488,0.0,2.5365846903904634,0.0,0.0,0.0,0.0
20190717,0.0,4.423474293479107,0.0,3.4633989452805984,0.0,0.0,2.5210431495172063,0.0,4.561590880744924,0.0,4.560155368239691,6.2145486655486515,0.0,0.0,0.0,0.7039840115317205,0.0,0.9678457546975093,0.0,0.0,0.0,1.2803838067908215,2.6799246440207263,0.0,0.0,0.0
20190718,0.0,2.2340328841058796,0.0,3.4504739599817187,0.0,0.0,4.9234686293089505,0.0,4.464837013124364,0.3669385180869745,0.0,0.0,0.0,0.0,0.0,0.35439796616070546,4.637010307828884,0.0,0.0,0.0,0.0,0.0,2.736656919751004,0.0,0.0,0.0
20190719,0.0,4.435278094128819,0.0,1.7346985192085895,0.0,0.0,5.069610482174825,0.0,4.341312850286417,0.724343217578432,0.0,0.0,0.0,0.0,0.5361751134591084,0.0,4.624503848492417,0.0,0.0,0.0,3.9406136753028185,0.0,0.0,0.0,0.0,0.0
20190722,0.0,4.498296253788293,0.0,0.0,0.0,0.0,2.6552945538338837,0.0,4.368782559539051,0.730329525161725,4.497575670465519,0.0,0.0,0.0,1.109912777239646,0.36325377708531914,0.0,0.0,0.0,0.0,3.918170692814145,1.2940586744742155,0.0,0.0,0.0,0.0
20190723,0.0,2.2415650246456837,0.0,0.0,0.0,2.919243171358682,0.0,0.0,2.1843912797695255,0.7347981243900444,4.502949118100483,0.0,0.0,1.5755668004126568,1.1162190998375985,0.36106143766929816,0.0,0.0,0.0,0.0,0.0,2.565777747018274,0.0,0.0,0.0,0.0
20190724,0.0,4.468065768211759,0.0,0.0,0.0,5.731610861448524,0.0,3.0526385584111435,0.0,0.36630715195230273,8.904827907501724,0.0,0.0,1.591623007681038,0.5710888417773758,0.0,0.0,0.9709368163697157,0.0,0.0,0.0,2.5857159410626056,0.0,0.0,0.0,0.0
20190725,0.0,4.450121728981994,0.0,0.0,0.0,5.748033815206256,0.0,3.049049330241348,2.1701106226727167,0.7311275749082332,9.02746924994037,0.0,0.0,0.0,0.0,0.0,0.0,0.9709368163697157,0.0,0.0,0.0,1.2979764114952133,0.0,0.0,0.0,0.0
20190726,0.0,2.219119446962316,0.0,0.0,0.0,5.647702143882273,0.0,0.0,4.352259176182247,0.733877036173949,8.904827907501724,0.0,0.0,0.0,0.5506013496956763,0.35667339451486735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20190729,0.0,0.0,0.0,0.0,0.0,5.583773802672991,0.0,0.0,4.355553846262627,0.36636445907870324,4.470899658185178,0.0,0.0,0.0,1.109912777239646,0.717128941207624,0.0,0.0,0.0,0.0,0.0,1.2834797261854798,0.0,0.0,0.0,0.0
20190730,0.0,0.0,4.502884406910292,0.0,0.0,2.838234014582602,0.0,0.0,4.340221245345433,0.7298742784575568,0.0,0.0,0.0,0.0,1.0797012823309842,0.7234663597578309,0.0,0.9789266363255309,0.0,0.0,0.0,1.2812668301058496,0.0,0.0,0.0,0.0
20190731,0.0,0.0,4.432593401504407,0.0,0.0,5.607707234924478,0.0,0.0,4.346779121817877,0.7267033739118917,4.462958450977034,0.0,0.0,0.0,0.5458647046647145,0.3631689641558105,0.0,0.9775276700714036,0.0,0.0,3.7887038319226267,0.0,0.0,0.0,0.0,0.0
20190801,0.0,0.0,8.86938234811199,0.0,0.0,5.6255294489820065,0.0,0.0,2.230687502292426,0.3698360111230371,4.551894217210272,6.186454858379839,3.471346835848697,0.0,0.0,0.0,0.0,0.0,1.8469704281308799,0.0,3.806171346131583,1.2777141915172499,0.0,0.0,0.0,0.0
20190802,0.0,0.0,8.798593850497952,1.7264445527654013,0.0,2.8185609800116853,0.0,0.0,0.0,0.7222210092308624,0.0,6.20834827799999,3.4830991738456456,0.0,0.0,0.0,0.0,0.9761326965857506,1.8690751274037227,0.0,7.568632243941866,1.2918867892047279,0.0,0.0,0.0,2.5826912892574274
20190805,0.0,0.0,4.553208187939902,3.420614543717315,0.0,5.577563859611631,0.0,0.0,0.0,0.7011382103087039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768296853016276,0.0,1.4182273932970413,7.4307820469576695,0.0,0.0,0.0,0.0,5.048830356230417
20190806,0.0,0.0,0.0,3.406142898489348,0.0,5.6255294489820065,0.0,0.0,0.0,0.3489497276756178,0.0,0.0,3.4979019752644542,0.0,0.0,0.0,0.0,1.9460170330937832,0.0,1.4221847770244138,7.405092221384782,0.0,0.0,0.0,0.0,5.0282018358780975
20190807,0.0,0.0,0.0,1.7025912373599297,2.468847087614481,5.570336361089365,0.0,0.0,2.092757019003248,0.0,4.838213622400647,0.0,3.5324306213722148,0.0,0.0,0.0,0.0,1.9606592250303538,1.8917153375606992,0.0,3.7009467387223296,0.0,0.0,0.0,0.0,2.508123096462971
20190808,0.0,0.0,0.0,3.375203925822801,2.4816667176670006,2.79344198130382,0.0,0.0,4.100988332796102,0.0,4.897944654775964,0.0,0.0,0.0,0.0,0.0,0.0,0.9695605770835787,3.773273814248589,0.0,7.351086829808832,0.0,0.0,2.2215646567657426,0.0,0.0
20190809,0.0,0.0,0.0,3.3328217597885974,0.0,0.0,0.0,3.0451138231465658,4.118601740095154,0.0,9.732649223628417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7183716820306865,0.0,7.163621822861366,0.0,0.0,2.212009539962449,0.0,0.0
20190812,1.9552058272272599,2.194882323456229,0.0,3.3154371027025347,0.0,0.0,0.0,3.0556688104018397,2.070664574464826,0.0,9.584153621996451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.708560674954088,0.0,7.095396853119829,0.0,0.0,0.0,0.0,0.0
20190813,1.9644248723851097,2.2136956005144253,0.0,3.273202235152184,2.414792330327763,2.6939084174220906,0.0,6.058834720281311,0.0,0.0,4.810425541608302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8530580037015154,0.0,3.524348704295431,0.0,0.0,0.0,0.0,2.3796050260995765
20190814,3.869552089953641,4.377364181808185,0.0,1.6540856932740697,2.4709744870867896,2.7177526212612673,0.0,6.136151636665412,0.0,0.0,9.529629359924412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2950438927951597,0.0,0.0,3.9044468019068947,2.4036179674436804
20190815,3.8966962589400653,4.346667378289194,0.0,3.3050026400093,0.0,0.0,0.0,3.0895810226668132,2.0403144081251523,0.0,9.815021905859648,0.0,0.0,0.0,0.0,0.0,5.0247095199601155,0.0,0.0,0.0,0.0,1.3038060300941798,0.0,0.0,7.785496169794872,0.0
20190816,3.893661448769551,2.173333689144597,0.0,3.2973323267150807,0.0,0.0,2.82141598149831,0.0,2.039832178295768,0.0,4.88841557957212,0.0,0.0,0.0,0.0,0.0,5.01048528918882,0.0,0.0,0.0,3.5938304111334705,0.0,0.0,0.0,7.8442546314537,2.388843220959879
20190819,3.887605987729474,0.0,0.0,1.6477663592023446,0.0,0.0,2.7976884770667496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975435261568658,1.885371557085982,0.0,3.6242350677420445,0.0,0.0,2.210108371470861,7.779668702601911,2.4012729743047108
20190820,1.9468307243847756,0.0,0.0,3.274977531279724,2.472039562296741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9757997739982428,1.8828459421401198,0.0,7.190677045860002,1.2942531711607752,0.0,2.2234855946444854,3.8956661869101024,4.776141265192099
20190821,0.0,0.0,0.0,3.2829902532537676,4.916529605253698,0.0,0.0,3.0796871678635136,2.056846984358769,0.0,4.647310002281263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4069716203343665,7.248470135484089,1.3058944330502202,0.0,0.0,0.0,4.8025459486094215
20190822,0.0,0.0,0.0,3.238096164792595,4.852057347316784,0.0,0.0,3.0841765077583583,2.0514689675230318,0.0,4.7023935269496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389708164870141,7.077812226470214,0.0,0.0,2.2487635244480515,0.0,4.768430349361954
20190823,0.0,0.0,0.0,1.6218747846620982,4.823491828871689,0.0,0.0,6.055366583635472,0.0,0.0,0.0,0.0,3.5771919464009687,0.0,0.0,0.0,4.850296218513681,0.0,0.0,0.0,7.025577449891097,0.0,0.0,2.258639517089457,0.0,2.3872985438043925
20190826,0.0,0.0,0.0,3.200763224647226,2.3866549248973943,0.0,0.0,5.973306279848204,1.9650569094647987,0.0,0.0,0.0,3.587966620938321,0.0,0.0,0.0,4.802045476118338,0.0,0.0,0.0,6.8706429030811496,0.0,0.0,0.0,0.0,4.716649246877665
